"ID","Exited"
1847,"No"
2382,"No"
2227,"No"
1282,"No"
2896,"No"
1755,"Yes"
2420,"No"
742,"Yes"
999,"No"
2905,"No"
2222,"No"
2314,"Yes"
537,"No"
1429,"No"
53,"Yes"
666,"Yes"
1550,"No"
1311,"No"
2522,"No"
420,"Yes"
110,"No"
2351,"No"
1181,"No"
770,"No"
2191,"Yes"
2029,"No"
1218,"No"
2248,"Yes"
2801,"No"
81,"No"
2336,"No"
1575,"No"
2995,"No"
2107,"Yes"
2311,"Yes"
2714,"Yes"
20,"Yes"
656,"No"
2070,"No"
2150,"No"
963,"Yes"
1558,"Yes"
550,"No"
1061,"No"
348,"No"
768,"No"
1878,"No"
1138,"Yes"
2041,"No"
1895,"Yes"
2212,"No"
700,"Yes"
2437,"No"
1245,"No"
255,"No"
171,"No"
23,"Yes"
365,"No"
1462,"No"
610,"Yes"
2289,"Yes"
1890,"Yes"
1735,"Yes"
2576,"No"
2203,"Yes"
310,"No"
1509,"Yes"
168,"No"
1612,"No"
329,"No"
1137,"Yes"
1768,"No"
1113,"No"
2527,"No"
1091,"No"
2131,"No"
1128,"Yes"
1078,"Yes"
2021,"No"
2991,"Yes"
1010,"Yes"
2215,"Yes"
288,"No"
1886,"Yes"
1618,"No"
2909,"No"
567,"No"
336,"No"
2344,"Yes"
299,"Yes"
197,"No"
472,"No"
1307,"No"
2414,"Yes"
2535,"Yes"
45,"No"
1294,"No"
1650,"No"
2740,"No"
1019,"Yes"
687,"No"
1486,"No"
1000,"No"
2828,"No"
2053,"No"
1926,"No"
1395,"Yes"
284,"No"
1454,"No"
193,"Yes"
1965,"No"
1030,"No"
833,"No"
155,"No"
2358,"No"
1482,"No"
433,"No"
1012,"No"
1198,"No"
415,"Yes"
1386,"Yes"
2300,"No"
114,"Yes"
2269,"No"
2011,"No"
777,"Yes"
1197,"No"
1313,"No"
1697,"Yes"
1635,"Yes"
14,"No"
2741,"No"
247,"No"
828,"No"
1671,"Yes"
1706,"No"
2438,"Yes"
303,"No"
2821,"No"
2809,"No"
2845,"No"
2142,"Yes"
449,"No"
2310,"No"
1152,"Yes"
1510,"Yes"
1141,"No"
2498,"Yes"
1183,"No"
2772,"No"
2759,"No"
735,"Yes"
1764,"Yes"
1339,"No"
863,"Yes"
487,"Yes"
1693,"No"
71,"Yes"
1540,"Yes"
2335,"No"
1362,"Yes"
2455,"No"
1822,"Yes"
1738,"No"
6,"No"
2287,"No"
2416,"No"
574,"No"
1792,"Yes"
815,"No"
1562,"No"
1892,"No"
2856,"No"
2274,"No"
958,"Yes"
1108,"No"
1474,"Yes"
2292,"Yes"
2719,"No"
705,"No"
1411,"No"
380,"No"
2891,"No"
1357,"Yes"
270,"No"
2054,"No"
2120,"No"
2210,"Yes"
1969,"Yes"
1648,"No"
2317,"No"
1045,"Yes"
278,"No"
866,"No"
886,"Yes"
2990,"Yes"
688,"No"
254,"No"
178,"No"
1518,"No"
971,"Yes"
1431,"No"
2136,"Yes"
749,"Yes"
1625,"No"
2098,"Yes"
793,"Yes"
29,"Yes"
990,"No"
1957,"No"
874,"Yes"
1309,"Yes"
1275,"Yes"
2224,"No"
1605,"No"
2480,"No"
1984,"No"
2987,"Yes"
507,"No"
1888,"No"
1966,"No"
745,"No"
955,"No"
1948,"No"
677,"No"
2243,"No"
819,"No"
1070,"No"
2193,"Yes"
104,"No"
1314,"No"
2686,"No"
1863,"No"
2456,"Yes"
149,"No"
124,"Yes"
2491,"No"
1597,"No"
932,"Yes"
2806,"Yes"
991,"No"
35,"No"
844,"No"
2156,"No"
560,"No"
2836,"Yes"
2048,"No"
2595,"No"
1590,"No"
2708,"No"
31,"No"
2592,"Yes"
1295,"No"
609,"No"
309,"No"
1230,"No"
2257,"Yes"
2687,"No"
744,"Yes"
2829,"No"
2920,"No"
1710,"No"
2276,"No"
445,"Yes"
257,"No"
2364,"Yes"
858,"Yes"
1261,"Yes"
1227,"No"
2139,"No"
140,"Yes"
847,"No"
1297,"Yes"
2101,"Yes"
1397,"No"
2738,"No"
2712,"No"
2114,"Yes"
1770,"No"
2984,"No"
84,"No"
492,"No"
2871,"Yes"
1750,"No"
1083,"Yes"
2025,"No"
811,"Yes"
533,"No"
2887,"No"
1620,"No"
830,"No"
2495,"No"
2718,"No"
748,"Yes"
1744,"No"
39,"No"
2650,"No"
1501,"Yes"
683,"No"
1436,"No"
2771,"No"
1569,"No"
2963,"No"
1743,"No"
1616,"Yes"
1623,"Yes"
2023,"No"
318,"Yes"
1661,"No"
1639,"No"
2435,"No"
1996,"No"
506,"No"
2725,"No"
796,"Yes"
2439,"No"
2926,"Yes"
2975,"Yes"
2262,"No"
2767,"No"
2122,"No"
2561,"No"
1444,"Yes"
1931,"No"
635,"No"
1469,"Yes"
1232,"No"
825,"No"
1301,"No"
1696,"No"
2962,"Yes"
2057,"No"
236,"No"
1795,"Yes"
987,"No"
1776,"No"
1998,"No"
479,"No"
577,"Yes"
759,"No"
398,"Yes"
2216,"Yes"
235,"No"
1082,"No"
1031,"Yes"
1129,"Yes"
2662,"No"
579,"No"
2970,"No"
2969,"Yes"
522,"No"
2807,"Yes"
58,"No"
2889,"No"
399,"Yes"
1976,"No"
220,"No"
2599,"No"
187,"No"
1042,"No"
1239,"Yes"
801,"No"
2077,"Yes"
1266,"Yes"
1244,"Yes"
540,"No"
1581,"Yes"
2017,"No"
1187,"No"
1526,"Yes"
184,"No"
2758,"No"
600,"No"
668,"No"
1337,"Yes"
2260,"Yes"
1986,"No"
2785,"Yes"
412,"Yes"
2235,"No"
1134,"Yes"
1192,"No"
805,"Yes"
1646,"No"
1653,"No"
2846,"No"
1356,"Yes"
423,"No"
1636,"Yes"
1835,"No"
2813,"No"
2698,"No"
50,"No"
1390,"No"
1751,"Yes"
2573,"No"
3000,"No"
754,"No"
345,"Yes"
1544,"No"
429,"No"
2652,"No"
1631,"No"
330,"No"
1724,"Yes"
2707,"No"
2805,"Yes"
2841,"No"
296,"No"
617,"Yes"
1455,"No"
1327,"No"
2914,"Yes"
1272,"No"
1188,"No"
367,"No"
1912,"No"
281,"No"
265,"No"
1169,"No"
960,"No"
196,"Yes"
979,"No"
2323,"No"
1672,"Yes"
2239,"Yes"
2873,"No"
2858,"No"
1127,"No"
1148,"Yes"
1334,"Yes"
1845,"Yes"
450,"No"
2562,"Yes"
1862,"No"
176,"No"
1515,"Yes"
1689,"Yes"
417,"Yes"
436,"No"
1995,"No"
781,"Yes"
1388,"No"
2817,"No"
266,"Yes"
1484,"No"
1713,"No"
1185,"No"
2094,"Yes"
1143,"Yes"
2254,"Yes"
320,"No"
43,"No"
2798,"No"
1106,"No"
1732,"Yes"
1859,"No"
1126,"No"
2915,"No"
1120,"No"
2693,"Yes"
223,"Yes"
880,"Yes"
2328,"No"
332,"No"
1920,"Yes"
2591,"Yes"
2105,"No"
1591,"No"
2100,"No"
1844,"No"
2179,"No"
709,"No"
1677,"No"
2616,"No"
1017,"Yes"
1899,"Yes"
891,"No"
2538,"No"
2013,"No"
246,"No"
1748,"No"
2475,"No"
251,"No"
2180,"No"
767,"No"
1596,"Yes"
595,"Yes"
1463,"Yes"
144,"No"
244,"No"
1968,"Yes"
174,"Yes"
607,"No"
2449,"No"
481,"Yes"
1790,"Yes"
334,"Yes"
2208,"No"
1098,"No"
1485,"Yes"
2012,"No"
526,"No"
1302,"No"
1840,"Yes"
589,"Yes"
2619,"Yes"
1206,"Yes"
1797,"No"
1565,"No"
1450,"Yes"
475,"Yes"
468,"No"
1884,"No"
240,"No"
933,"Yes"
98,"No"
2334,"No"
807,"No"
219,"Yes"
2695,"Yes"
2153,"No"
2468,"No"
1546,"No"
434,"No"
795,"Yes"
1943,"Yes"
2998,"No"
2620,"No"
2166,"No"
1154,"No"
1003,"No"
1756,"Yes"
1423,"No"
1219,"No"
2186,"No"
1096,"Yes"
2277,"No"
2046,"No"
2949,"No"
729,"Yes"
172,"No"
812,"No"
1608,"No"
2706,"No"
1910,"Yes"
996,"No"
52,"No"
1594,"No"
1956,"No"
1489,"Yes"
1794,"No"
2039,"Yes"
297,"No"
112,"No"
2908,"No"
2663,"No"
513,"Yes"
2229,"No"
1503,"No"
2864,"Yes"
1731,"No"
1077,"No"
686,"No"
703,"No"
1904,"Yes"
2128,"No"
1021,"Yes"
2318,"No"
411,"No"
621,"No"
1324,"No"
222,"Yes"
947,"Yes"
2978,"No"
2024,"Yes"
1877,"Yes"
2278,"No"
710,"No"
446,"No"
2445,"No"
72,"No"
96,"Yes"
868,"No"
1982,"No"
1629,"Yes"
803,"Yes"
837,"Yes"
1009,"No"
836,"No"
2162,"No"
108,"No"
226,"Yes"
2390,"No"
455,"No"
663,"No"
1505,"Yes"
2877,"No"
2177,"No"
1371,"No"
2346,"No"
2473,"No"
2369,"Yes"
1446,"No"
1524,"No"
741,"No"
1180,"Yes"
2050,"No"
2378,"No"
117,"Yes"
1902,"No"
1923,"No"
311,"No"
2297,"No"
736,"Yes"
418,"Yes"
143,"Yes"
1615,"Yes"
1173,"No"
1438,"No"
2519,"No"
1714,"No"
1657,"No"
1439,"Yes"
2684,"No"
295,"Yes"
1203,"Yes"
374,"No"
1247,"No"
133,"Yes"
2200,"No"
1728,"No"
1749,"Yes"
581,"No"
2496,"No"
848,"No"
572,"No"
1694,"Yes"
2231,"Yes"
1573,"Yes"
816,"Yes"
2797,"No"
2556,"Yes"
153,"No"
1074,"Yes"
2505,"No"
1370,"Yes"
1944,"No"
1536,"No"
878,"No"
2756,"Yes"
918,"No"
766,"No"
875,"Yes"
1364,"Yes"
2363,"No"
1076,"No"
440,"No"
1166,"Yes"
2159,"No"
2879,"Yes"
643,"No"
1053,"Yes"
737,"No"
586,"No"
1938,"No"
54,"Yes"
2280,"No"
2218,"Yes"
1189,"No"
148,"Yes"
493,"Yes"
2307,"No"
2928,"Yes"
202,"No"
2847,"No"
375,"No"
1523,"No"
2582,"No"
2075,"Yes"
106,"No"
2726,"No"
997,"No"
1215,"Yes"
99,"Yes"
372,"No"
535,"No"
75,"No"
2985,"No"
2532,"No"
489,"Yes"
1997,"Yes"
693,"No"
201,"Yes"
614,"Yes"
17,"No"
32,"No"
1092,"No"
2898,"No"
1428,"No"
1560,"Yes"
2030,"No"
720,"No"
248,"No"
2168,"No"
664,"Yes"
2983,"No"
177,"No"
2613,"No"
2780,"No"
2032,"No"
2574,"Yes"
840,"Yes"
2808,"Yes"
465,"Yes"
1506,"No"
2641,"No"
563,"No"
232,"No"
175,"No"
2431,"No"
1164,"No"
690,"No"
755,"Yes"
1213,"Yes"
588,"No"
1705,"Yes"
1940,"No"
2478,"Yes"
1059,"Yes"
1358,"No"
2512,"No"
1118,"No"
982,"No"
2250,"No"
1704,"No"
948,"No"
1643,"No"
2692,"No"
1543,"No"
1579,"No"
2471,"No"
2010,"No"
2533,"Yes"
1611,"No"
1023,"No"
123,"No"
2881,"Yes"
2228,"Yes"
2061,"No"
1097,"No"
769,"No"
1848,"Yes"
2820,"Yes"
2583,"No"
1867,"No"
2884,"No"
2201,"No"
1038,"Yes"
869,"Yes"
2567,"No"
2979,"No"
2717,"Yes"
238,"Yes"
606,"No"
2802,"Yes"
503,"No"
2022,"No"
1100,"No"
2073,"Yes"
2251,"No"
1140,"No"
1530,"No"
198,"No"
141,"No"
355,"Yes"
139,"No"
1903,"No"
359,"No"
2074,"No"
1763,"No"
538,"No"
689,"Yes"
905,"No"
1222,"Yes"
2279,"No"
1832,"No"
2656,"No"
1322,"Yes"
1533,"No"
1130,"No"
405,"No"
1435,"No"
2699,"Yes"
2685,"Yes"
2192,"Yes"
553,"No"
119,"Yes"
1340,"Yes"
929,"No"
2971,"No"
779,"Yes"
2410,"Yes"
2469,"No"
976,"Yes"
2033,"No"
2945,"No"
289,"No"
2610,"No"
1801,"No"
165,"No"
2935,"No"
650,"No"
695,"Yes"
1487,"Yes"
2736,"No"
63,"Yes"
2763,"No"
2951,"No"
1869,"Yes"
2451,"No"
1412,"Yes"
2174,"No"
1449,"No"
860,"No"
1821,"No"
939,"Yes"
131,"No"
256,"Yes"
2542,"No"
2853,"Yes"
1312,"Yes"
73,"No"
1652,"Yes"
1393,"No"
1552,"No"
1410,"No"
514,"No"
65,"No"
301,"Yes"
2001,"No"
2312,"Yes"
396,"No"
1520,"Yes"
2190,"No"
1586,"No"
2360,"No"
2906,"Yes"
1915,"No"
93,"No"
1258,"Yes"
167,"No"
2051,"No"
2988,"Yes"
1133,"Yes"
1281,"Yes"
19,"No"
33,"Yes"
1483,"Yes"
2111,"No"
802,"No"
1383,"No"
864,"No"
1843,"No"
181,"No"
2069,"No"
1054,"Yes"
496,"Yes"
2395,"Yes"
103,"No"
291,"No"
1606,"No"
1248,"Yes"
486,"Yes"
639,"No"
1172,"No"
347,"No"
1493,"Yes"
1430,"No"
1440,"Yes"
485,"No"
1939,"No"
300,"Yes"
2814,"No"
2283,"No"
1977,"Yes"
2834,"Yes"
2804,"Yes"
2913,"No"
1085,"No"
2982,"Yes"
1654,"No"
1124,"No"
2844,"Yes"
580,"Yes"
2220,"Yes"
1040,"Yes"
64,"No"
2885,"No"
968,"Yes"
2944,"No"
327,"Yes"
319,"No"
1033,"No"
2572,"No"
460,"No"
2143,"No"
1277,"No"
454,"Yes"
85,"Yes"
562,"No"
817,"Yes"
1917,"Yes"
2942,"No"
1512,"No"
2125,"Yes"
2273,"No"
1971,"No"
2749,"No"
2089,"Yes"
1973,"No"
2405,"No"
2941,"Yes"
2810,"Yes"
2674,"No"
642,"Yes"
1789,"No"
559,"No"
532,"Yes"
302,"Yes"
1778,"No"
1264,"Yes"
13,"No"
1492,"No"
583,"Yes"
1342,"No"
674,"Yes"
1818,"No"
60,"No"
346,"No"
1457,"No"
2488,"Yes"
691,"Yes"
564,"Yes"
1592,"Yes"
1882,"No"
623,"No"
2132,"No"
1733,"No"
1720,"Yes"
2247,"Yes"
1055,"No"
871,"No"
1025,"No"
1786,"No"
344,"No"
1729,"Yes"
984,"Yes"
787,"No"
1717,"Yes"
1041,"Yes"
2007,"No"
2668,"No"
2819,"Yes"
477,"Yes"
1001,"No"
317,"Yes"
2064,"Yes"
644,"Yes"
402,"No"
1360,"No"
818,"Yes"
1207,"Yes"
2762,"No"
1711,"No"
2165,"Yes"
1919,"No"
1578,"Yes"
545,"Yes"
822,"Yes"
111,"No"
76,"No"
1246,"No"
47,"No"
2117,"No"
594,"No"
2774,"No"
1547,"No"
789,"No"
1762,"Yes"
2079,"No"
587,"No"
370,"No"
2921,"No"
2760,"No"
2882,"No"
2657,"No"
2510,"No"
36,"Yes"
2781,"No"
381,"No"
323,"No"
834,"No"
2320,"No"
480,"No"
2671,"Yes"
1381,"No"
981,"No"
2306,"Yes"
2932,"No"
1190,"No"
544,"No"
2324,"No"
536,"No"
1981,"Yes"
2761,"No"
1225,"No"
1280,"No"
838,"No"
1299,"No"
2440,"Yes"
881,"Yes"
1873,"Yes"
682,"No"
625,"Yes"
2189,"Yes"
1369,"No"
2088,"No"
747,"Yes"
2633,"No"
2127,"No"
21,"No"
2934,"No"
478,"No"
12,"Yes"
2943,"No"
189,"Yes"
1400,"Yes"
2919,"No"
2901,"No"
1162,"No"
2745,"No"
2272,"Yes"
2835,"No"
669,"No"
2397,"No"
2171,"Yes"
1226,"No"
2601,"No"
2302,"No"
1572,"Yes"
1936,"Yes"
1110,"No"
1018,"No"
1387,"Yes"
1504,"No"
2594,"No"
1857,"No"
363,"No"
387,"Yes"
862,"No"
1488,"No"
2020,"No"
2184,"No"
843,"Yes"
1601,"No"
146,"No"
2424,"No"
1991,"No"
2367,"No"
1448,"No"
1673,"No"
2149,"Yes"
1897,"No"
1730,"No"
1384,"Yes"
2799,"No"
218,"No"
906,"No"
849,"No"
2857,"No"
919,"No"
1666,"No"
279,"Yes"
2377,"No"
2974,"Yes"
1224,"No"
2790,"No"
192,"Yes"
461,"No"
2690,"No"
2104,"No"
867,"Yes"
2221,"No"
2444,"No"
28,"No"
2185,"No"
1142,"Yes"
